date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:34	257369/257369	---M--	200	added ('OK')	image/jpeg	etag:%223ed59-5ceef6316eb40%22	https://castillofab.com/image/cache/catalog/catalog/Panghat/Perry/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis-10-1280x1047.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Panghat/Perry/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis-10-1280x1047.jpg	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:18:35	47/47	---M--	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:18:36%20GMT	https://castillofab.com/index.php?route=product/product/review&product_id=11727	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexa499.html	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/account	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b29839c.delayed	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/order	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b2aee92.delayed	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/wishlist	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b2b4628.delayed	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/newsletter	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b2cb4e9.delayed	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/wishlist	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b2d4628.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=checkout/checkout	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b2ef1a8.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/wishlist	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b2f4628.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:35	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=checkout/checkout	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b30f1a8.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:37	124985/124985	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:18:36%20GMT	https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis/wholesale-kurtis/designer-kurtis-catalog	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis/wholesale-kurtis/designer-kurtis-catalog.html	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:40	124985/124985	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:18:39%20GMT	https://castillofab.com/wholesale-kurtis/designer-kurtis-catalog/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/wholesale-kurtis/designer-kurtis-catalog/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis.html	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:47	105956/105956	---M--	200	added ('OK')	image/jpeg	etag:%2219de4-5ceeed39a16bc%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-1-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-1-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:49	257059/257059	---M--	200	added ('OK')	image/jpeg	etag:%223ec23-5ceeed6581e3b%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-1-914x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-1-914x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:56	264924/264924	---M--	200	added ('OK')	image/jpeg	etag:%2240adc-5ceeed6581e3b%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-6-904x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-6-904x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:18:56	120589/120589	---M--	200	added ('OK')	image/jpeg	etag:%221d70d-5ceeed65a029b%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-6-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-6-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:01	155158/155158	---M--	200	added ('OK')	image/jpeg	etag:%2225e16-5ceeed65d6d9c%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-2-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-2-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:04	337637/337637	---M--	200	added ('OK')	image/jpeg	etag:%22526e5-5ceeed65a123b%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-2-904x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-2-904x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:05	240564/240564	---M--	200	added ('OK')	image/jpeg	etag:%223abb4-5ceeed65d6d9c%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-3-904x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-3-904x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:08	105893/105893	---M--	200	added ('OK')	image/jpeg	etag:%2219da5-5ceeed660a9bd%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-3-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-3-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:12	123530/123530	---M--	200	added ('OK')	image/jpeg	etag:%221e28a-5ceeed664245e%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-4-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-4-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:13	284841/284841	---M--	200	added ('OK')	image/jpeg	etag:%22458a9-5ceeed660a9bd%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-4-904x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-4-904x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:20	122829/122829	---M--	200	added ('OK')	image/jpeg	etag:%221dfcd-5ceeed665e97e%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-5-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-5-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:24	289111/289111	---M--	200	added ('OK')	image/jpeg	etag:%2246957-5ceeed664245e%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-5-904x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-5-904x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:28	107448/107448	---M--	200	added ('OK')	image/jpeg	etag:%221a3b8-5ceeed6685a7f%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-7-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-7-700x700.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:28	2671709/2671709	---MC-	200	added ('OK')	application/pdf	date:Thu,%2011%20Nov%202021%2011:18:34%20GMT	https://castillofab.com/index.php?route=product/product/convert_to_pdf&product_id=11727	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/Panghat-Nx-Perry-Heavy-Pure-Cotton-Kurtis-Catalog-16366295142bc2.pdf	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:19:29	1613/1613	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:19:29%20GMT	https://castillofab.com/index.php?route=product/product/fullcatalog&product_id=11724	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index246b.html	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:32	454823/454823	---M--	200	added ('OK')	image/jpeg	etag:%226f0a7-5ceeed665e97e%22	https://castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-7-1808x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anieya%20fashion/Soneri/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis-7-1808x1280.jpg	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:33	47/47	---M--	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:19:34%20GMT	https://castillofab.com/index.php?route=product/product/review&product_id=11724	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index4290.html	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:33	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/account	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b45839c.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:33	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/order	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b46ee92.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:33	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/wishlist	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b474628.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:33	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/newsletter	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b48b4e9.delayed	(from https://castillofab.com/anieya-soneri-vol-1-viscose-venegas-khatli-work-3pcs-fancy-kurtis)
17:19:34	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/wishlist	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b494628.delayed	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:34	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=checkout/checkout	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b4af1a8.delayed	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:34	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=account/wishlist	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b4b4628.delayed	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:34	0/-1	---M--	302	error ('')			https://castillofab.com/index.php?route=checkout/checkout	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index.b4cf1a8.delayed	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:43	128383/128383	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:19:35%20GMT	https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta/wholesale-kurtis/designer-kurtis-catalog	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta/wholesale-kurtis/designer-kurtis-catalog.html	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:43	2615445/2615445	---MC-	200	added ('OK')	application/zip	date:Thu,%2011%20Nov%202021%2011:18:34%20GMT	https://castillofab.com/index.php?route=product/product/downloadcatalog&product_id=11727	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/Panghat-Nx-Perry-Heavy-Pure-Cotton-Kurtis-Catalog-1636629514fd11.zip	(from https://castillofab.com/panghat-nx-perry-heavy-pure-cotton-weaving-lowest-price-kurtis)
17:19:47	128378/128378	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:19:45%20GMT	https://castillofab.com/wholesale-kurtis/designer-kurtis-catalog/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/wholesale-kurtis/designer-kurtis-catalog/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta.html	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:50	165897/165897	---M--	200	added ('OK')	image/jpeg	etag:%2228809-5ceee9e0441bd%22	https://castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-1-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-1-700x700.jpg	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:55	200023/200023	---M--	200	added ('OK')	image/jpeg	etag:%2230d57-5ceee9e1047e0%22	https://castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-5-1280x819.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-5-1280x819.jpg	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:56	247215/247215	---M--	200	added ('OK')	image/jpeg	etag:%223c5af-5ceee9e022e7c%22	https://castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-1-999x1280.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-1-999x1280.jpg	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
17:19:57	127174/127174	---M--	200	added ('OK')	image/jpeg	etag:%221f0c6-5ceee9e120d01%22	https://castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-5-700x700.jpg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/image/cache/catalog/catalog/Anju%20Fabrics/Falak/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta-5-700x700.jpg	(from https://castillofab.com/anju-falak-vol-1-bamber-silk-fancy-look-kurtis-with-pant-and-dupatta)
